timestamp,open,high,low,close,volume,trade_count,vwap
2023-01-04 13:55:00+00:00,145.96,145.96,145.7,145.7,3890,70,145.804672
2023-01-04 13:57:00+00:00,145.62,145.76,145.5,145.53,5974,75,145.656828
2023-01-04 13:58:00+00:00,145.8,146.0,145.8,146.0,2300,50,145.922372
2023-01-04 13:59:00+00:00,146.01,146.01,146.01,146.01,956,47,145.985554
2023-01-04 14:00:00+00:00,146.08,146.08,145.72,145.72,2940,106,145.800465
2023-01-04 14:02:00+00:00,145.63,145.63,145.62,145.62,1925,54,145.643296
2023-01-04 14:03:00+00:00,145.65,145.65,145.65,145.65,831,28,145.714134
2023-01-04 14:04:00+00:00,145.65,145.77,145.65,145.77,1866,55,145.687602
2023-01-04 14:05:00+00:00,145.84,145.86,145.76,145.76,3018,77,145.830224
2023-01-04 14:06:00+00:00,145.63,145.79,145.63,145.79,1397,34,145.730814
2023-01-04 14:07:00+00:00,145.7,145.7127,145.7,145.7127,629,20,145.768808
2023-01-04 14:08:00+00:00,145.83,145.84,145.76,145.8,2486,54,145.794432
2023-01-04 14:09:00+00:00,146.0,146.0,145.9,145.99,6030,146,145.921725
2023-01-04 14:10:00+00:00,146.0,146.0,146.0,146.0,135,6,145.999978
2023-01-04 14:11:00+00:00,145.97,146.0,145.96,145.96,2646,51,145.963794
2023-01-04 14:12:00+00:00,145.95,146.0,145.84,145.96,6561,120,145.915946
2023-01-04 14:13:00+00:00,145.77,145.77,145.75,145.77,2141,45,145.788452
2023-01-04 14:15:00+00:00,145.83,145.83,145.83,145.83,1004,31,145.858561
2023-01-04 14:16:00+00:00,145.76,145.9,145.76,145.9,1130,33,145.83423
2023-01-04 14:17:00+00:00,145.96,145.96,145.6402,145.66,3514,80,145.847262
2023-01-04 14:18:00+00:00,145.6625,145.8,145.6625,145.76,3734,83,145.781039
2023-01-04 14:19:00+00:00,145.66,145.66,145.64,145.64,1079,40,145.663807
2023-01-04 14:20:00+00:00,145.63,145.7,145.5605,145.65,4715,63,145.603663
2023-01-04 14:21:00+00:00,145.7,145.7,145.61,145.61,1881,66,145.622648
2023-01-04 14:22:00+00:00,145.55,145.7,145.55,145.59,4653,31,145.565162
2023-01-04 14:23:00+00:00,145.5164,145.7,145.5164,145.7,877,9,145.588244
2023-01-04 14:24:00+00:00,145.5167,145.7,145.5167,145.58,2456,61,145.630051
2023-01-04 14:25:00+00:00,145.65,145.7,145.6,145.7,4390,30,145.635191
2023-01-04 14:26:00+00:00,145.65,145.65,145.65,145.65,1038,28,145.641272
2023-01-04 14:27:00+00:00,145.5,145.58,145.5,145.5,4117,64,145.550595
2023-01-04 14:28:00+00:00,145.74,145.74,145.74,145.74,591,23,145.657469
2023-01-04 14:29:00+00:00,145.5304,145.65,145.5,145.55,2546,28,145.544189
2023-01-04 14:30:00+00:00,145.66,145.9,144.83,145.01,603213,4841,145.403002
2023-01-04 14:31:00+00:00,145.01,145.59,144.96,145.455,345681,1757,145.322666
2023-01-04 14:32:00+00:00,145.455,145.48,144.88,145.44,217516,1616,145.169274
2023-01-04 14:33:00+00:00,145.43,145.83,144.97,145.2,294366,2002,145.396441
2023-01-04 14:34:00+00:00,145.17,146.0,145.0509,145.9,320686,2448,145.641669
2023-01-04 14:35:00+00:00,145.92,146.71,145.92,146.615,521650,3183,146.330599
2023-01-04 14:36:00+00:00,146.59,147.1,146.18,146.8799,333075,2452,146.715482
2023-01-04 14:37:00+00:00,146.88,147.44,146.7202,147.37,242149,1914,147.16428
2023-01-04 14:38:00+00:00,147.3501,147.4594,147.05,147.15,182030,1743,147.23692
2023-01-04 14:39:00+00:00,147.14,147.4787,146.97,147.295,211522,2245,147.276751
2023-01-04 14:40:00+00:00,147.28,148.0704,147.27,148.0354,421543,3311,147.743904
2023-01-04 14:41:00+00:00,148.05,148.14,147.39,147.52,287597,3166,147.700986
2023-01-04 14:42:00+00:00,147.52,147.58,146.8,146.835,220495,2446,147.179858
2023-01-04 14:43:00+00:00,146.86,146.97,145.96,146.1101,227487,2480,146.497676
2023-01-04 14:44:00+00:00,146.11,146.21,145.1,145.2655,258394,2503,145.550138
2023-01-04 14:45:00+00:00,145.2454,145.53,144.91,145.12,279974,2356,145.260422
2023-01-04 14:46:00+00:00,145.1303,145.57,144.68,145.42,482507,2400,145.342013
2023-01-04 14:47:00+00:00,145.42,146.23,145.4,146.09,265011,2190,145.75111
2023-01-04 14:48:00+00:00,146.0888,146.2321,145.41,146.0,174847,1489,145.848392
2023-01-04 14:49:00+00:00,146.01,146.04,145.43,145.9922,129288,986,145.725668
2023-01-04 14:50:00+00:00,146.04,146.5,145.97,146.3,214118,1653,146.322826
2023-01-04 14:51:00+00:00,146.2686,146.53,145.75,145.9559,174489,1384,146.116947
2023-01-04 14:52:00+00:00,145.8901,146.18,145.62,146.11,114247,943,145.942746
2023-01-04 14:53:00+00:00,146.11,146.1193,145.3,145.36,215314,2002,145.566349
2023-01-04 14:54:00+00:00,145.35,145.39,144.95,144.97,252396,2860,145.198532
2023-01-04 14:55:00+00:00,144.95,145.3,144.8,145.0,217242,2282,145.026875
2023-01-04 14:56:00+00:00,144.9835,144.9899,144.54,144.9825,192578,1785,144.725474
2023-01-04 14:57:00+00:00,145.0,145.06,144.7782,144.8,119787,1235,144.937647
2023-01-04 14:58:00+00:00,144.795,145.25,144.645,145.15,163341,1319,144.982198
2023-01-04 14:59:00+00:00,145.14,145.38,144.98,145.38,138395,1213,145.142647
2023-01-04 15:00:00+00:00,145.23,145.426,144.05,144.7375,373806,4060,144.624725
2023-01-05 10:05:00+00:00,147.23,147.23,147.23,147.23,480,17,147.18825
2023-01-05 10:25:00+00:00,147.27,147.27,147.27,147.27,578,6,147.270087
2023-01-05 10:26:00+00:00,147.42,147.44,147.42,147.44,1011,10,147.430109
2023-01-05 10:34:00+00:00,147.39,147.45,147.39,147.4,968,10,147.428678
2023-01-05 10:40:00+00:00,147.46,147.48,147.46,147.48,637,8,147.473925
2023-01-05 10:41:00+00:00,147.49,147.49,147.49,147.49,498,11,147.487269
2023-01-05 10:42:00+00:00,147.8,147.8,147.8,147.8,1456,44,147.67329
2023-01-05 10:43:00+00:00,147.65,147.65,147.65,147.65,720,18,147.665417
2023-01-05 10:44:00+00:00,147.88,147.94,147.7,147.7,1199,32,147.811101
2023-01-05 10:45:00+00:00,147.7,147.7,147.7,147.7,482,10,147.70861
2023-01-05 10:50:00+00:00,147.72,147.72,147.72,147.72,290,6,147.693034
2023-01-05 10:51:00+00:00,147.51,147.51,147.51,147.51,562,12,147.525658
2023-01-05 10:53:00+00:00,147.53,147.53,147.53,147.53,214,8,147.527757
2023-01-05 10:54:00+00:00,147.49,147.49,147.49,147.49,110,2,147.494545
2023-01-05 10:55:00+00:00,147.61,147.61,147.6,147.61,951,20,147.611388
2023-01-05 11:00:00+00:00,147.6,147.6,147.6,147.6,1514,24,147.603012
2023-01-05 11:03:00+00:00,147.68,147.68,147.68,147.68,333,3,147.68003
2023-01-05 11:05:00+00:00,147.73,147.73,147.73,147.73,370,11,147.721676
2023-01-05 11:06:00+00:00,147.72,147.72,147.72,147.72,222,5,147.723243
2023-01-05 11:08:00+00:00,147.78,147.78,147.78,147.78,939,13,147.781001
2023-01-05 11:10:00+00:00,147.8,147.8,147.8,147.8,636,13,147.78566
2023-01-05 11:11:00+00:00,147.95,147.99,147.95,147.97,928,28,147.956573
2023-01-05 11:12:00+00:00,148.0,148.0,147.99,147.99,351,8,147.976866
2023-01-05 11:13:00+00:00,147.98,147.98,147.98,147.98,102,2,147.977843
2023-01-05 11:15:00+00:00,148.0,148.0,147.98,147.98,789,24,147.990418
2023-01-05 11:18:00+00:00,147.95,147.95,147.95,147.95,973,19,147.975098
2023-01-05 11:19:00+00:00,148.06,148.09,148.06,148.09,3501,67,148.043588
2023-01-05 11:21:00+00:00,147.91,147.91,147.9,147.9,3311,48,147.899121
2023-01-05 11:22:00+00:00,147.83,147.9,147.83,147.9,541,10,147.873494
2023-01-05 11:25:00+00:00,147.83,147.88,147.83,147.88,1209,11,147.86794
2023-01-05 11:26:00+00:00,148.03,148.03,148.03,148.03,486,23,147.963086
2023-01-05 11:38:00+00:00,148.0,148.09,148.0,148.08,850,12,148.044882
2023-01-05 11:40:00+00:00,147.9,147.9,147.9,147.9,337,8,147.909763
2023-01-05 11:44:00+00:00,147.99,147.99,147.99,147.99,133,2,147.967669
2023-01-05 11:45:00+00:00,147.98,147.98,147.98,147.98,142,3,147.98169
2023-01-05 11:54:00+00:00,148.01,148.21,148.01,148.21,1690,78,148.169598
2023-01-05 11:58:00+00:00,148.16,148.27,148.12,148.27,934,22,148.199604
2023-01-05 11:59:00+00:00,148.12,148.12,148.12,148.12,834,14,148.128849
2023-01-05 12:00:00+00:00,148.05,148.05,147.94,147.94,625,34,147.996368
2023-01-05 12:03:00+00:00,147.9,147.9,147.9,147.9,277,8,147.931552
2023-01-05 12:04:00+00:00,147.94,147.94,147.9,147.9,560,13,147.925214
2023-01-05 12:05:00+00:00,148.0,148.01,148.0,148.01,2402,30,147.994463
2023-01-05 12:06:00+00:00,148.05,148.05,148.05,148.05,741,8,148.051134
2023-01-05 12:07:00+00:00,148.0,148.0,148.0,148.0,1029,23,148.008999
2023-01-05 12:08:00+00:00,148.01,148.07,148.01,148.05,1558,43,148.02371
2023-01-05 12:10:00+00:00,148.04,148.05,148.04,148.05,1208,36,148.03875
2023-01-05 12:11:00+00:00,148.04,148.04,148.04,148.04,1070,28,148.053224
2023-01-05 12:21:00+00:00,148.3,148.3,148.3,148.3,719,39,148.310083
2023-01-05 12:23:00+00:00,148.25,148.25,148.25,148.25,403,11,148.322655
2023-01-05 12:24:00+00:00,148.39,148.39,148.39,148.39,950,26,148.353211
2023-01-05 12:25:00+00:00,148.4,148.45,148.4,148.45,561,9,148.417986
2023-01-05 12:26:00+00:00,148.45,148.45,148.41,148.41,513,12,148.433665
2023-01-05 12:27:00+00:00,148.3,148.3,148.3,148.3,1201,39,148.319875
2023-01-05 12:30:00+00:00,148.22,148.22,148.22,148.22,698,25,148.272163
2023-01-05 12:33:00+00:00,148.47,148.49,148.47,148.49,1098,31,148.46102
2023-01-05 12:34:00+00:00,148.37,148.56,148.37,148.56,1154,31,148.454376
2023-01-05 12:35:00+00:00,148.59,148.6,148.59,148.6,984,22,148.613232
2023-01-05 12:37:00+00:00,148.71,148.71,148.71,148.71,307,8,148.723518
2023-01-05 12:38:00+00:00,148.72,148.74,148.72,148.74,1860,36,148.711414
2023-01-05 12:40:00+00:00,148.73,148.73,148.62,148.62,1976,41,148.649312
2023-01-05 12:42:00+00:00,148.56,148.57,148.56,148.57,355,9,148.569183
2023-01-05 12:44:00+00:00,148.55,148.55,148.5,148.5,945,37,148.561841
2023-01-05 12:45:00+00:00,148.53,148.53,148.42,148.42,1497,36,148.484569
2023-01-05 12:47:00+00:00,148.2,148.2,148.16,148.16,2344,63,148.180683
2023-01-05 12:48:00+00:00,148.3,148.3,148.28,148.3,1505,37,148.285834
2023-01-05 12:52:00+00:00,148.3,148.4,148.3,148.4,1189,37,148.309437
2023-01-05 12:59:00+00:00,148.23,148.23,148.2,148.2,850,18,148.203447
2023-01-05 13:00:00+00:00,148.04,148.7885,147.75,148.15,9080,296,148.174045
2023-01-05 13:01:00+00:00,146.45,148.2,146.45,148.2,2752,169,147.463186
2023-01-05 13:02:00+00:00,148.1,148.1,148.1,148.1,653,36,148.072119
2023-01-05 13:03:00+00:00,148.0026,148.01,148.0,148.0,1401,106,147.994425
2023-01-05 13:04:00+00:00,147.93,148.0,147.93,148.0,637,24,147.976389
2023-01-05 13:05:00+00:00,147.86,147.86,147.84,147.84,839,28,147.856853
2023-01-05 13:06:00+00:00,147.84,147.9,147.73,147.9,2128,51,147.824112
2023-01-05 13:07:00+00:00,147.73,147.73,147.7,147.7,2598,50,147.735697
2023-01-05 13:08:00+00:00,147.6,147.7,147.6,147.6,3224,27,147.625502
2023-01-05 13:09:00+00:00,147.7,147.8,147.6303,147.8,3683,45,147.685771
2023-01-05 13:10:00+00:00,147.6504,147.6504,147.6504,147.6504,806,33,147.657854
2023-01-05 13:11:00+00:00,147.75,147.77,147.75,147.77,4880,57,147.757999
2023-01-05 13:12:00+00:00,147.63,147.63,147.63,147.63,162,6,147.63987
2023-01-05 13:13:00+00:00,147.65,147.77,147.65,147.77,2476,39,147.75859
2023-01-05 13:14:00+00:00,147.7,147.7,147.7,147.7,3586,81,147.699205
2023-01-05 13:15:00+00:00,147.65,147.66,146.4,146.49,22060,510,146.649441
2023-01-05 13:16:00+00:00,146.51,146.86,146.49,146.68,5535,140,146.636366
2023-01-05 13:17:00+00:00,146.86,146.86,146.42,146.4435,7025,97,146.692192
2023-01-05 13:18:00+00:00,146.35,146.6,146.34,146.4,4763,84,146.427977
2023-01-05 13:19:00+00:00,146.35,146.35,146.001,146.25,9821,324,146.132925
2023-01-05 13:20:00+00:00,146.22,146.3,146.12,146.3,7355,75,146.187277
2023-01-05 13:21:00+00:00,146.35,146.4978,146.27,146.27,1198,37,146.368915
2023-01-05 13:22:00+00:00,146.35,146.5,146.35,146.45,2073,57,146.390232
2023-01-05 13:23:00+00:00,146.48,146.6,146.48,146.6,2958,65,146.496685
2023-01-05 13:24:00+00:00,146.86,146.86,146.57,146.57,534,25,146.635009
2023-01-05 13:25:00+00:00,146.58,146.6,146.5,146.6,2568,60,146.573466
2023-01-05 13:26:00+00:00,146.55,146.55,146.45,146.55,1922,42,146.482656
2023-01-05 13:27:00+00:00,146.5832,146.5832,146.4613,146.4613,787,33,146.437344
2023-01-05 13:28:00+00:00,146.259,146.259,146.25,146.25,477,30,146.299864
2023-01-05 13:29:00+00:00,146.26,146.26,146.25,146.25,1709,33,146.252379
2023-01-05 13:30:00+00:00,146.15,146.19,145.73,146.0,8985,369,145.960972
2023-01-05 13:31:00+00:00,146.11,146.11,145.75,146.0,2079,59,145.957814
2023-01-05 13:32:00+00:00,145.85,146.0,145.69,145.7,10501,180,145.798115
2023-01-05 13:33:00+00:00,145.73,145.84,145.69,145.81,7394,115,145.800887
2023-01-05 13:34:00+00:00,146.0,146.0,145.87,145.98,3777,44,145.967147
2023-01-05 13:35:00+00:00,145.8,145.9775,145.73,145.94,1664,43,145.818684
2023-01-05 13:36:00+00:00,145.7,145.7,145.38,145.3983,7531,323,145.497544
2023-01-05 13:37:00+00:00,145.47,145.61,145.47,145.61,2294,37,145.56017
2023-01-05 13:38:00+00:00,145.45,145.45,145.28,145.38,11233,125,145.353062
2023-01-05 13:39:00+00:00,145.22,145.5,145.08,145.5,8158,299,145.268427
2023-01-05 13:40:00+00:00,145.52,145.6,145.45,145.45,3073,87,145.521555
2023-01-05 13:41:00+00:00,145.46,145.49,145.45,145.49,2169,62,145.47421
2023-01-05 13:42:00+00:00,145.4601,145.6,145.46,145.6,4033,73,145.535108
2023-01-05 13:43:00+00:00,145.5,145.57,145.5,145.57,1163,39,145.511058
2023-01-05 13:45:00+00:00,145.5,145.5,145.5,145.5,1959,35,145.509027
2023-01-05 13:46:00+00:00,145.63,145.63,145.61,145.62,1174,29,145.613837
2023-01-05 13:47:00+00:00,145.63,145.63,145.5,145.53,3407,76,145.526582
2023-01-05 13:48:00+00:00,145.3,145.35,145.17,145.17,4962,91,145.253368
2023-01-05 13:49:00+00:00,145.3487,145.35,145.178,145.178,4817,66,145.324673
2023-01-05 13:50:00+00:00,145.33,145.37,145.3,145.37,21936,124,145.350075
2023-01-05 13:51:00+00:00,145.3,145.37,145.3,145.33,3349,71,145.342859
2023-01-05 13:52:00+00:00,145.32,145.34,145.27,145.27,2150,46,145.318605
2023-01-05 13:53:00+00:00,145.2,145.2,145.18,145.18,2496,43,145.195583
2023-01-05 13:54:00+00:00,145.1527,145.26,145.15,145.26,1108,26,145.233791
2023-01-05 13:55:00+00:00,145.33,145.41,145.33,145.4,2247,50,145.357461
2023-01-05 13:56:00+00:00,145.15,145.15,145.15,145.15,567,8,145.152707
2023-01-05 13:57:00+00:00,145.18,145.18,144.93,144.93,6672,305,145.072415
2023-01-05 13:58:00+00:00,144.98,145.0,144.81,144.81,3666,323,144.936757
2023-01-05 13:59:00+00:00,144.8,144.95,144.77,144.95,4192,144,144.863756
2023-01-05 14:00:00+00:00,144.97,144.97,144.74,144.81,5262,87,144.822529
2023-01-05 14:01:00+00:00,144.8,144.8501,144.76,144.76,3112,61,144.807412
2023-01-05 14:02:00+00:00,144.57,144.61,144.5,144.5,15956,222,144.566825
2023-01-05 14:03:00+00:00,144.46,144.6,144.26,144.3,30069,322,144.52911
2023-01-05 14:04:00+00:00,144.49,144.56,144.49,144.56,1241,42,144.503973
2023-01-05 14:05:00+00:00,144.56,144.66,144.56,144.66,7917,109,144.640022
2023-01-05 14:06:00+00:00,144.74,144.96,144.74,144.94,1137,51,144.863755
2023-01-05 14:07:00+00:00,144.84,144.85,144.7,144.85,7435,130,144.799689
2023-01-05 14:08:00+00:00,144.86,144.9,144.7,144.9,2779,42,144.807348
2023-01-05 14:09:00+00:00,144.87,144.9,144.87,144.9,1635,37,144.88381
2023-01-05 14:10:00+00:00,144.76,144.77,144.76,144.77,858,35,144.796707
2023-01-05 14:11:00+00:00,144.75,144.79,144.7,144.7,1049,21,144.736378
2023-01-05 14:12:00+00:00,144.73,144.79,144.7,144.7,9041,165,144.710335
2023-01-05 14:13:00+00:00,144.78,144.9,144.78,144.9,4741,75,144.845699
2023-01-05 14:14:00+00:00,144.9,144.98,144.9,144.98,7639,82,144.946194
2023-01-05 14:15:00+00:00,144.92,145.18,144.92,145.1,22007,154,144.992778
2023-01-05 14:16:00+00:00,145.2,145.3,145.2,145.3,7623,153,145.213764
2023-01-05 14:17:00+00:00,145.17,145.17,145.1001,145.1001,1992,37,145.145878
2023-01-05 14:18:00+00:00,145.18,145.18,144.9,144.9,3704,75,145.055144
2023-01-05 14:19:00+00:00,144.87,145.0,144.87,145.0,4012,132,144.938261
2023-01-05 14:20:00+00:00,145.0,145.15,145.0,145.05,7537,105,145.051276
2023-01-05 14:21:00+00:00,145.06,145.08,145.06,145.08,607,20,145.075881
2023-01-05 14:22:00+00:00,145.13,145.15,145.06,145.06,3623,60,145.103275
2023-01-05 14:23:00+00:00,145.06,145.06,144.61,144.71,7863,227,144.867679
2023-01-05 14:24:00+00:00,144.61,144.8,144.6,144.61,2122,41,144.649646
2023-01-05 14:26:00+00:00,145.0,145.05,144.95,144.95,2530,37,144.972103
2023-01-05 14:27:00+00:00,144.996,144.996,144.8,144.8,2901,55,144.936456
2023-01-05 14:28:00+00:00,145.0,145.0,144.96,144.96,5401,138,144.986822
2023-01-05 14:29:00+00:00,145.01,145.01,144.97,144.97,1210,28,144.995983
2023-01-05 14:30:00+00:00,144.91,145.64,144.74,145.29,472561,5306,145.106402
2023-01-05 14:31:00+00:00,145.3,145.4088,144.47,144.6179,213327,1893,144.899642
2023-01-05 14:32:00+00:00,144.62,145.0238,144.33,144.3604,134711,1234,144.624177
2023-01-05 14:33:00+00:00,144.36,144.36,143.68,143.68,205872,2323,143.95669
2023-01-05 14:34:00+00:00,143.65,143.75,143.32,143.499,167328,1881,143.515373
2023-01-05 14:35:00+00:00,143.53,143.82,143.4068,143.8,163924,1521,143.598089
2023-01-05 14:36:00+00:00,143.8,143.8,143.33,143.55,135132,1201,143.513411
2023-01-05 14:37:00+00:00,143.58,143.91,143.42,143.84,149445,1514,143.698003
2023-01-05 14:38:00+00:00,143.8326,143.9,143.6,143.62,116878,1266,143.757699
2023-01-05 14:39:00+00:00,143.6425,144.2999,143.594,144.0607,130084,1410,144.055705
2023-01-05 14:40:00+00:00,144.04,144.05,143.13,143.16,238242,2106,143.426823
2023-01-05 14:41:00+00:00,143.18,143.2799,142.86,143.24,186340,1767,143.027012
2023-01-05 14:42:00+00:00,143.24,143.33,143.0345,143.23,82374,895,143.163414
2023-01-05 14:43:00+00:00,143.22,143.36,143.1,143.11,118898,1155,143.222082
2023-01-05 14:44:00+00:00,143.1,143.69,142.99,143.39,174772,1500,143.378102
2023-01-05 14:45:00+00:00,143.43,143.43,142.76,142.7999,183830,1832,142.986578
2023-01-05 14:46:00+00:00,142.7925,143.25,142.62,142.975,164335,1692,142.877339
2023-01-05 14:47:00+00:00,142.975,143.29,142.79,143.29,105872,1156,143.013637
2023-01-05 14:48:00+00:00,143.285,143.74,143.2,143.47,147706,1443,143.443664
2023-01-05 14:49:00+00:00,143.4899,143.68,143.32,143.49,123551,1252,143.5393
2023-01-05 14:50:00+00:00,143.505,143.7287,143.32,143.4992,111032,1047,143.495907
2023-01-05 14:51:00+00:00,143.5084,143.92,143.4,143.8905,155513,1750,143.690189
2023-01-05 14:52:00+00:00,143.92,143.96,143.475,143.6621,122930,1082,143.663185
2023-01-05 14:53:00+00:00,143.63,143.85,143.47,143.48,94515,1071,143.697985
2023-01-05 14:54:00+00:00,143.46,143.7162,143.21,143.7162,179885,1465,143.430299
2023-01-05 14:55:00+00:00,143.73,144.12,143.56,143.67,192580,1686,143.85145
2023-01-05 14:56:00+00:00,143.6599,143.68,143.34,143.55,119510,1292,143.474522
2023-01-05 14:57:00+00:00,143.56,143.999,143.51,143.9,112194,1070,143.820113
2023-01-05 14:58:00+00:00,143.8793,143.97,143.5,143.6,120284,1199,143.713276
2023-01-05 14:59:00+00:00,143.55,143.55,143.1976,143.235,167883,1952,143.364459
2023-01-05 15:00:00+00:00,143.225,143.58,143.04,143.3601,172229,2011,143.324986
2023-01-06 10:21:00+00:00,142.07,142.07,142.07,142.07,426,11,142.046995
2023-01-06 10:35:00+00:00,141.77,141.77,141.77,141.77,283,7,141.76258
2023-01-06 10:37:00+00:00,141.96,141.96,141.96,141.96,287,12,141.952056
2023-01-06 10:52:00+00:00,142.07,142.07,142.07,142.07,738,18,142.083306
2023-01-06 11:01:00+00:00,141.9,141.9,141.9,141.9,851,4,141.900012
2023-01-06 11:13:00+00:00,141.9,141.9,141.9,141.9,109,3,141.891009
2023-01-06 11:17:00+00:00,141.93,141.93,141.93,141.93,500,10,141.928
2023-01-06 11:25:00+00:00,141.85,141.85,141.85,141.85,563,8,141.846465
2023-01-06 11:35:00+00:00,141.7,141.7,141.7,141.7,171,11,141.702339
2023-01-06 11:41:00+00:00,141.65,141.65,141.65,141.65,300,7,141.6502
2023-01-06 12:02:00+00:00,141.7,141.7,141.7,141.7,1102,25,141.70137
2023-01-06 12:03:00+00:00,141.76,141.76,141.75,141.75,1848,37,141.750666
2023-01-06 12:04:00+00:00,141.79,141.79,141.79,141.79,1391,32,141.779619
2023-01-06 12:06:00+00:00,141.71,141.71,141.71,141.71,648,11,141.714383
2023-01-06 12:07:00+00:00,141.79,141.79,141.78,141.78,1178,26,141.768913
2023-01-06 12:08:00+00:00,141.74,141.74,141.72,141.72,554,14,141.721895
2023-01-06 12:12:00+00:00,141.5,141.5,141.5,141.5,689,35,141.508418
2023-01-06 12:13:00+00:00,141.5,141.5,141.41,141.41,2676,80,141.468169
2023-01-06 12:15:00+00:00,141.4,141.45,141.4,141.45,1286,19,141.429533
2023-01-06 12:18:00+00:00,141.49,141.49,141.49,141.49,114,5,141.487982
2023-01-06 12:23:00+00:00,141.5,141.51,141.5,141.51,1633,14,141.501004
2023-01-06 12:24:00+00:00,141.51,141.55,141.51,141.55,496,6,141.525323
2023-01-06 12:25:00+00:00,141.57,141.59,141.57,141.59,788,9,141.579898
2023-01-06 12:26:00+00:00,141.76,141.76,141.75,141.75,1075,18,141.756763
2023-01-06 12:27:00+00:00,141.75,141.75,141.75,141.75,302,4,141.721854
2023-01-06 12:28:00+00:00,141.69,141.69,141.69,141.69,302,4,141.709603
2023-01-06 12:29:00+00:00,141.8,141.81,141.8,141.8,1498,27,141.810741
2023-01-06 12:34:00+00:00,141.87,141.87,141.86,141.86,443,11,141.865576
2023-01-06 12:36:00+00:00,141.85,141.86,141.84,141.84,434,6,141.857189
2023-01-06 12:37:00+00:00,141.84,141.84,141.84,141.84,300,4,141.831133
2023-01-06 12:38:00+00:00,141.81,141.81,141.81,141.81,948,22,141.782743
2023-01-06 12:40:00+00:00,141.84,141.84,141.84,141.84,920,24,141.867174
2023-01-06 12:42:00+00:00,141.9,141.9,141.9,141.9,230,7,141.894
2023-01-06 12:44:00+00:00,141.81,141.81,141.81,141.81,987,20,141.819017
2023-01-06 12:49:00+00:00,141.85,141.85,141.85,141.85,311,5,141.851994
2023-01-06 12:51:00+00:00,141.85,141.85,141.85,141.85,7679,26,141.850968
2023-01-06 12:53:00+00:00,142.0,142.0,142.0,142.0,383,15,141.997023
2023-01-06 12:54:00+00:00,142.09,142.1,142.09,142.1,2329,59,142.096866
2023-01-06 12:55:00+00:00,142.17,142.17,142.17,142.17,122,5,142.173197
2023-01-06 13:00:00+00:00,141.71,142.0003,141.33,141.95,21338,452,141.683407
2023-01-06 13:01:00+00:00,143.5,143.94,142.2,142.2,1850,409,142.839592
2023-01-06 13:03:00+00:00,141.7719,141.7719,141.7719,141.7719,1173,47,141.805311
2023-01-06 13:04:00+00:00,141.7518,141.7518,141.75,141.7511,939,9,141.755032
2023-01-06 13:05:00+00:00,141.85,141.85,141.85,141.85,659,22,141.857542
2023-01-06 13:06:00+00:00,141.85,141.85,141.75,141.85,1017,18,141.82679
2023-01-06 13:08:00+00:00,141.83,141.97,141.83,141.97,627,6,141.94059
2023-01-06 13:09:00+00:00,141.78,141.78,141.78,141.78,1252,8,141.780288
2023-01-06 13:10:00+00:00,141.81,141.81,141.81,141.81,163,8,141.830429
2023-01-06 13:11:00+00:00,142.2,142.2,142.2,142.2,301,2,142.199995
2023-01-06 13:15:00+00:00,142.19,142.19,141.9,141.9,581,15,141.976179
2023-01-06 13:16:00+00:00,141.85,141.9,141.85,141.9,372,31,141.893683
2023-01-06 13:17:00+00:00,141.9,141.9,141.4139,141.4139,25170,151,141.75812
2023-01-06 13:18:00+00:00,141.417,141.45,141.417,141.45,1763,57,141.527368
2023-01-06 13:19:00+00:00,141.414,141.52,141.414,141.43,563,31,141.470018
2023-01-06 13:20:00+00:00,141.4013,141.4063,141.4013,141.4063,953,24,141.435897
2023-01-06 13:21:00+00:00,141.47,141.55,141.38,141.4,6095,140,141.42738
2023-01-06 13:22:00+00:00,141.35,141.36,141.35,141.36,2743,26,141.356032
2023-01-06 13:23:00+00:00,141.5,141.55,141.5,141.55,868,21,141.501521
2023-01-06 13:24:00+00:00,141.5,141.5,141.3602,141.3602,4650,17,141.384673
2023-01-06 13:25:00+00:00,141.5,141.5,141.5,141.5,659,14,141.497117
2023-01-06 13:27:00+00:00,141.6,141.6,141.5649,141.5649,813,22,141.535471
2023-01-06 13:28:00+00:00,141.33,141.38,141.3,141.3,1680,55,141.35706
2023-01-06 13:29:00+00:00,141.5,141.5,141.3,141.3,1752,40,141.41585
2023-01-06 13:30:00+00:00,142.0,145.4672,141.3,143.5,39326,737,143.896696
2023-01-06 13:31:00+00:00,144.0,144.0,142.96,143.01,25805,141,143.66979
2023-01-06 13:32:00+00:00,142.12,143.5,141.8402,143.01,16124,242,142.580287
2023-01-06 13:33:00+00:00,143.23,143.4999,142.503,142.503,10230,131,143.124356
2023-01-06 13:34:00+00:00,142.65,142.76,142.65,142.65,5502,81,142.689541
2023-01-06 13:35:00+00:00,142.93,143.45,142.93,143.45,9111,159,143.169035
2023-01-06 13:36:00+00:00,143.2,143.2,142.799,142.81,10141,259,142.933627
2023-01-06 13:37:00+00:00,142.87,142.9,142.06,142.1123,9412,177,142.585393
2023-01-06 13:38:00+00:00,142.87,142.98,142.2,142.9585,8355,128,142.746838
2023-01-06 13:39:00+00:00,142.9799,142.9799,142.51,142.6,1743,50,142.661621
2023-01-06 13:40:00+00:00,142.51,142.84,142.51,142.72,2485,71,142.698268
